Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (7)
1|AntonRaichuk|19|0:22:09|0:01:24|0|0:04:26|0|0:07:21|0|0:22:09|0|
20061|limitless_09|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20062|Karan1_2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20063|ecvheo1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20064|bhaweshrathour18|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20065|aditya_yadav07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20066|BINU_DUBEY|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20067|VagdeviVangapandu05|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20068|funcoderASH|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20069|Siva_Balan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20070|Nikhil743|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20071|tea_lover|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20072|MirrorShih|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20073|swathijayaprakash|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20074|iam_dhanush12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20075|omkarkaulwar26|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20076|suraj7wce|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20077|ny09346|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20078|lazydrago|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20079|nikhilgoyal886|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20080|Arafat1000|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20081|Bhargav_04|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20082|himakar_2004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20083|krishna_joshi177|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20084|Deepachandran_S|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20085|kishanmoliya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20086|Preethi1235|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20087|gauravpandit7856|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20088|Dragonix22|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20089|swethashree12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20090|gurucharandahare|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20091|santoydv|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20092|ShahbazAli01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20093|Ashishkumar1942|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20094|Bilal_saifi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20095|Jatiinn20|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20096|mandy11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20097|Aamir09|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20098|chiku720|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20099|Aman8102|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20100|hfsbf5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20101|fouziaifat|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20102|pranaliawhale7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20103|Shinchan_Thakur|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20104|santhiya20|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20105|shreetikagmm123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20106|Srinivas_Luffy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20107|125015172|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20108|arkaofficial13|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20109|ashokdhavala1521|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20110|DevP21|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20111|gnanamos|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20112|rskmahesh5000|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20113|zzkf8888|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20114|manjindersekhon2003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20115|c0deFreak7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20116|thebrand170rba|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20117|vinayakgatade14|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20118|Josthna__Tummala|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20119|Nitchaya_Reddy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20120|rishabh54|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20121|Shifatur_Rahman|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20122|anandtopu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20123|24022005mani|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20124|faintLP|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20125|Hrithik-Vashishtha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20126|aj11anuj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20127|pranayaditya9001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20128|prit44421|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20129|Subham_Maji-047|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20130|TanishTunwal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20131|Muskan_sh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20132|RobCode21|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20133|harshil048|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20134|dhairyagothi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20135|hs744589|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20136|Shreya_Maurya_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20137|abhaysingh7390|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20138|Aynat_9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20139|krunal786u|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20140|NitishsinghSP|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20141|ExOjEH0JWm|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20142|MengChiehLiu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20143|pratham_goel|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20144|shiva-saini|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20145|kumarritik9540|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20146|YashKalia|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20147|krishdhola7979|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20148|puneetr_01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20149|BhavyaGautam899|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20150|KUNAL_OJHA_2025|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20151|Tulsi_pal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20152|Ragav_07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20153|priti2002bwn|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20154|dubeyadarsh0611|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20155|Vijju0672|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20156|Goutam_972011|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20157|_laraib|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20158|saurabh7024454449|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20159|user5256ew|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20160|Apoorv603|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20161|rahuld18|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20162|memewala|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20163|Uttam_Jatav|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20164|abhiminato4444|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20165|abhisheksingh18june|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20166|udaysharma1501|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20167|Mohamed_shosha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20168|aapkagaurav|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20169|Swagata36|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20170|Kanchan_008|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20171|AdityaRajVermaa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20172|saurabht358|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20173|VIjaykumar_patel3333|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20174|avulavigneswar123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20175|akshatbit22|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20176|sree_vaishnavi77|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20177|praveenraam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20178|PradeepKumarS|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20179|4jvnP3wBWz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20180|aditya_code-2022|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20181|persistent_prema|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20182|vivekparle|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20183|Jaysanghani08|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20184|sambit_2022|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20185|bharathV1215|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20186|PRTHMS|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20187|atiwari262|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20188|Abhishek_________|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20189|subhamchandra222|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20190|13000122045|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20191|Rohit0911|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20192|kishoreology|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20193|ysr_code|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20194|raims_1809|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20195|FiLoY|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20196|elosie|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20197|sidharthasai24|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20198|mohtar123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20199|himv1998|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20200|Adity_kumari|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20201|HarshithaG|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20202|Rohit_Jaiswar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20203|sumit8692|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20204|martolia1010|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20205|_anant13|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20206|Heisenberg_wc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20207|ragavanprogrammer|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20208|Ayush2500|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20209|anshshrivastav24|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20210|jasperenoch0|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20211|Arkhopravo0216|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20212|Aziz_mehevi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20213|surya_narayan_swar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20214|211220058|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20215|asmdnay2003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20216|posplaw|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20217|deepankcod|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20218|James_Gun_Lee|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20219|devansh289|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20220|its_breaker|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20221|ayush11_kr|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20222|shivamCodes24_7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20223|aishi_D|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20224|cpkarobhai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20225|20240628.muralim024|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20226|_chirag26mahajan_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20227|ashishbiswal02|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20228|amitaky9089|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20229|leodandely|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20230|hemanth2301|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20231|Rishabhhhh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20232|123cute|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20233|paldave1903|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20234|priya_0972004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20235|Udaypavan_2003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20236|Lakshita17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20237|ssiddhartth|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20238|ankurpunia28|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20239|ShivaSpoorthi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20240|ads4k|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20241|subhash_2004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20242|Jagneswar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20243|hem1910|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20244|raj18verma|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20245|nagamadhav2004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20246|hemant_1511|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20247|aryan9rana|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20248|Nithish160201|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20249|mani6304|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20250|Jinx9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20251|sohamdascs|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20252|thilakraj007|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20253|Samyak_Jain_07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20254|Uddhav_2404|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20255|krishnakanthpathi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20256|2020b0101090|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20257|raja_sri04|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20258|Deepak_A|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20259|AnirudhShrivastava|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20260|20240619.Deepan_1907|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20261|Lapimpale|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20262|Ayushsharma49|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20263|mohammadaminabi054|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20264|itsSankalp|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20265|kenilvora2509|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20266|abhiram_31|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20267|troyboy95|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20268|prakhar_3011|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20269|freakster|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20270|jose_5056|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20271|PPgivescontest|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20272|yashnimje2003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20273|venkatareddyvenna880|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20274|Anchal3030|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20275|anshuumrao1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20276|nanawarepranav|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20277|r4m1m|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20278|ApoorvVats|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20279|K047|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20280|p_g17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20281|Mystry_12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20282|leelatarangini_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20283|Shivam_maurya01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20284|Damodar_naik99|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20285|darkhacker_4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20286|ASMUTH|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20287|naveenkurella2002|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20288|sohanchoudhary1710|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20289|farkansh_gupta|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20290|sahilkachhap|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20291|Chayan_Ghosh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20292|harshini_602|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20293|viksith_2001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20294|suyashshahapure9763958021|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20295|freakin23|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20296|priyanshukumaranandofficial|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20297|kusuma_12345|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20298|AnshikaChhirolya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20299|mFaizanAsim|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20300|riyadhiman|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20301|sushmit_h_a|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20302|killersjnv|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20303|srinivasan-04|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20304|svncr_nickoo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20305|selvakrish2949|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20306|Rucmdyme|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20307|Vinayprakashyadav|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20308|soumyap24|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20309|pavan4404|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20310|cygnus07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20311|shabh2412|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20312|devesh1011|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20313|Sujj93|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20314|iris2617|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20315|harshamanam49|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20316|bhuvanabburi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20317|_Raj_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20318|Sukalyan2003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20319|Sakshi9singh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20320|anuradhaknaidu6|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20321|maayannk12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20322|dasarimerwinmighty|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20323|bhaveshjavacoder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20324|soupboi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20325|prem_pekka|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20326|kalaiselvan_k211|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20327|Bhushanjadhav|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20328|mdatik90|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20329|v2210030504|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20330|nithin_1572|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20331|Hawk26|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20332|rajasekhar2307|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20333|L_A_V_Y|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20334|atharvatiwari019|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20335|prasad_gandhi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20336|_shubham_10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20337|tukesh_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20338|Subha9932|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20339|ebfKtXaaui|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20340|banerjee123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20341|Omkar011|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20342|akumi_28070_1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20343|ritzy711|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20344|adesh_018|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20345|AniketKajania|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20346|udaypayghon|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20347|rushii111|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20348|E_Sujit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20349|mugeshking33|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20350|yaseenabdulghany|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20351|Simpola|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20352|SSG10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20353|anirudhan2003123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20354|vragired|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20355|code_killer02|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20356|krishal18|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20357|anony_ahead|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20358|elakyaarjun|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20359|SomeshJaiswal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20360|lokesh_m_06|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20361|balaji_718|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20362|yourstruly_joyjeet|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20363|asr__orz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20364|krishnavenikondapalli01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20365|azerg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20366|Mansi_Mishra2012|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20367|Singh_Kaustubh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20368|rajat_sharma52|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20369|bhaskar_Kumar01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20370|mohitbodhija|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20371|shrey_30|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20372|girish9701|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20373|Dinesh_Sirvi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20374|shashanksharma_0001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20375|vvek24|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20376|Kshitiz-Sharma|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20377|K_krishnaPrasad|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
