Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|sserxhs|18|0:07:16|0:01:35|0|0:03:19|0|0:05:43|0|0:07:16|0|
31840|mallikharjun203|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31841|dusejagaurav20|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31842|PriyanshuShah|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31843|thakurAbhishek|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31844|shanayshukla17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31845|cwahlers|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31846|gautam309|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31847|uk_krish|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31848|saidavanam183|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31849|yixinrui24|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31850|Diva__7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31851|Shanmukh96722|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31852|galactic_cannibal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31853|manish120903|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31854|omkar_jadhav777|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31855|vimla_kushwaha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31856|ryanDeng1992|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31857|Siuol7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31858|Kiran115|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31859|sanjo55|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31860|Riddhi1024|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31861|prnvkale|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31862|abhiraj07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31863|Xiimoon|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31864|liyaks|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31865|user3963pQ|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31866|niranjan45|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31867|kgaurav_11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31868|k2100030520|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31869|mami_tomoe|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31870|kailashbisht10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31871|nitish_kumar04|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31872|aryaaryan2122|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31873|berlin8282|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31874|silliconvally009|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31875|apala7778|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31876|Sohamchakrabortty|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31877|sahilsri29|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31878|ganeshsppatil10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31879|UIT22520912|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31880|alohomora786|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31881|sujalsharma_13|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31882|Varuni7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31883|tanmayp799|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31884|hunnyc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31885|mdmohsinkha696|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31886|yana2423|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31887|nerdwhosucksatcode|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31888|gehlotnikhil38|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31889|Mushroof|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31890|dipayan2002|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31891|rohittinker111|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31892|ShrikeOp|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31893|anirudhreddy257|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31894|ritesh0108|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31895|Captain_Tron|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31896|sh_arman|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31897|mariabash|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31898|saichethan_01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31899|biggo_1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31900|sanjusanjeevi6100|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31901|samuelberhan478|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31902|2100032530|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31903|anuhyasree_11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31904|nishaaantyadav|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31905|Sushil_18|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31906|RahulShaik716|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31907|Rekashini_G|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31908|pysharma0612|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31909|enggdeeptigarg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31910|ishabule|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31911|avni_upadhyay|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31912|singhaman53146|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31913|Ada_2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31914|Yun132|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31915|Himanshu18hsp|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31916|21h55a6203|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31917|JyothishRK|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31918|pratyushpaps|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31919|harshalyn2004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31920|AIlhomov|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31921|user2762LH|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31922|Saghana_thangavel|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31923|leto_duke|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31924|senthiltr2004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31925|amankumar9766|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31926|jc72|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31927|n_g_8917|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31928|vinay22573|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31929|lokesh_210384|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31930|vsk_145|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31931|Avanthi2003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31932|sabikaftahee01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31933|radiosilence|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31934|ashishbenny8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31935|rohini9908|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31936|245121737048|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31937|jatinsharma8011|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31938|tanishka2024|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31939|Solar1ne|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31940|Vaibhav_25-07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31941|nandhini1408|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31942|Avanish_Shukla|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31943|Hardik_002|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31944|jainlakshit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31945|siddhantmagdum|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31946|Sourabh_chakravarty|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31947|bmmangukiya01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31948|aartijha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31949|antrikshnarang1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31950|Rishi_Nukala|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31951|asmdnay2003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31952|PRINCE_NASIT|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31953|sanket_045|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31954|AmanB_04|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31955|utkarshsingh132002|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31956|niharjanbandhu31202|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31957|Aryan_swaroop|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31958|Anamika282004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31959|babunarendra|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31960|Harsh23raj03|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31961|aryansharma31658|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31962|rahul_yadava|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31963|ARR100|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31964|Fahima_B|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31965|Chameli1602|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31966|Draaxy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31967|praneetha08|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31968|yogeshkumar822|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31969|KrishnaGopal_183|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31970|abhishekharkar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31971|arpitasaha3000|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31972|balamurali219310234|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31973|2ha6|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31974|ashif_05|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31975|harshitsingla391|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31976|kavinraj15|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31977|rishid2004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31978|karthxx|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31979|gauravthalod|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31980|user6905eF|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31981|keerthikkas|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31982|ModeMender_05|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31983|a8239517|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31984|Rohan_makwana|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31985|R_Ragavi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31986|bhanu_pro7297|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31987|ismailo93|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31988|waseeftauqueer|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31989|Sam__raat|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31990|kansrankita00|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31991|rutripathi96|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31992|codershubham100|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31993|apsar786|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31994|travelmultiverse|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31995|VyshnaviObugani|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31996|ankit07__|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31997|Alia_Nasser|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31998|Prince0507|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
31999|Shohan06|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32000|RAJESHP11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32001|Khushi024|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32002|badariandh_bonam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32003|Noorjahan234|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32004|Pushkar1905|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32005|RikthaL1515|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32006|sohansumit55|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32007|ArunKumar_0101|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32008|codershivam136|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32009|mew_mew_chan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32010|ajaypradeep|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32011|vai_noob_comder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32012|Sagar_Rathod_7568|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32013|pratiksha_53|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32014|Prashanth_shukla|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32015|aksshatvashisht|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32016|mohammad_rehaman_khan-45|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32017|phwethantchay|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32018|supriya_kumari_0709|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32019|gurleenbaidwan_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32020|Saai_krahaanth|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32021|aryanknl1411|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32022|sohanareddy_p|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32023|kondruthirumalesh2106|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32024|Sourav19|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32025|anushka_sh7220|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32026|Sumit_KB|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32027|AnkurGuptaCS|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32028|YASH_SHARMA001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32029|Anisha_Manjhi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32030|elvinll258|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32031|abhishek2614|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32032|Shivam_Lohra|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32033|mudit11012004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32034|ashishmaley|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32035|gurejasid07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32036|vansheel|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32037|Intelligirl|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32038|AKHIL_ANUPOJU_02062003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32039|kgpian-alok|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32040|punithl27|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32041|agrawalayushi683|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32042|shubham_4518|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32043|pinky10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32044|dhveersandhu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32045|tanv79740|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32046|sachin_kumar_yadav|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32047|Naman1809|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32048|prajjawalgarkoti8300|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32049|joel-2004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32050|piyushch6395|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32051|rohan_patil22b|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32052|112115110|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32053|hebhzibahdelicate|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32054|2210030302|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32055|Naman254|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32056|2210030378|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32057|vedantverma01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32058|2210030336|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32059|chaitanya_2580|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32060|rahulyadav_15|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32061|rachitkatariya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32062|afjol|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32063|harshithashiv23|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32064|shubham_710|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32065|shivam-s1ngh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32066|anugautam1910|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32067|shanchana|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32068|p_w45|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32069|2210030238|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32070|mupreti2002|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32071|ABHISHEK_2045|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32072|sudh4n|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32073|adarshrajpathak|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32074|souravranjannayak603|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32075|arya6v9000|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32076|2200030225|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32077|pintusheera07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32078|Manoj_Kumar_18|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32079|saipranav08|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32080|Drashtiaa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32081|ashishchoudharythefuture|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32082|mohitkumar002|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32083|mrroy_hub|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32084|ojasm23|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32085|nichen2939|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32086|vikramkumarthakur32|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32087|harshiitgupta|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32088|Rekha233|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32089|Priyanshi0507|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32090|HemantChoudhary|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32091|parth_2908|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32092|shrikanthamand|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32093|tharani0308|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32094|slayz9168|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32095|buzzzz202|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32096|sushma_abhi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32097|nimi_sharma|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32098|Sumon_Roy008|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32099|Gaurav_Sharma70|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32100|vani_2607|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32101|mishravnm166|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32102|pranay435|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32103|sahil_191|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32104|atchaya95|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32105|dalima62657|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32106|elandhevan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32107|amaarrr___|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32108|Velmurugan02|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32109|amrocks_01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32110|sivaramakrishnakotti|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32111|vyshnavi_029|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32112|AKASH_16|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32113|aman_1212|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32114|mohamedanas_net|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32115|Esakhan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32116|humaira2023|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32117|KRISHOTH_N|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32118|Sudharshana_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32119|Dipesh_Haldar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32120|vasanth_003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32121|AyushRai15|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32122|ValeryVerkhoturov|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32123|rahatislamroky6632|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32124|madhav_an99|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32125|Akashi645|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32126|sudh000|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32127|saranya_s3092004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32128|chelsi14|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32129|Kushagra_jarwal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32130|sa1nav__n|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32131|prakhar69420|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32132|HARSH_SAINI_3878|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32133|adarshkumar4997|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32134|Ankitkrsah|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32135|antaryami851|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32136|medigavikitha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32137|ShivaniConsul|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32138|AnanyaGarg108|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32139|neeraj1976|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32140|avishekchoudhury219|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32141|user2370mM|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32142|vsstejas_777|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32143|tharani_tharan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32144|Muthuraja378277|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32145|harshalkumar07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32146|ekaa_2749|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32147|dnesh_x00x|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32148|code_reaper10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32149|AntorChandraSarker|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32150|jy0thi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32151|2210030171|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32152|suchith83|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32153|VishnupargavanV|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32154|Yhooi2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32155|RITIK6900|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32156|ronorarzoro|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
32157|kaviya1234|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
