Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (5)
1|hongrock|17|0:07:34|0:00:45|0|0:02:54|0|0:05:12|0|0:07:34|0|
21447|Harshitha2155|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21448|aybh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21449|Anuk1511|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21450|np123_30|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21451|sanchitmukherjeesb|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21452|2100030800|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21453|anshbajaj07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21454|lokeshmaurya01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21455|Vaib_Agar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21456|abhinavchandel_01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21457|firoj0018|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21458|bhend1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21459|kawsariwant2basoft|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21460|SIVATEJA3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21461|rathodlacky284|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21462|aryanjivani|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21463|NirajanChaube|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21464|LydiaXue|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21465|aadimittal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21466|ashish874|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21467|damon15S|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21468|tarun_nuka|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21469|yasotha1708|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21470|SaiDinesh0207|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21471|sreya_3011|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21472|geda_jahnavi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21473|vkjhadhanaut|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21474|Tsukishi-code|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21475|singhpriyanshu129|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21476|klu_2100030512|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21477|impranshuchaudhary|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21478|virahul225|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21479|kumar_2001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21480|priyanshudeshmukh4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21481|KIRANKAPAGANTI|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21482|deepak_dhaka_123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21483|WannaBeChicken|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21484|lostintime|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21485|2100030810|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21486|2100030335|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21487|sundramkumarsingh7922|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21488|rakhikumari6602|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21489|2100030594|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21490|swati_nigam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21491|thatipalli_manesh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21492|rajshubham979|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21493|vishnu734|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21494|aakash_akshat|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21495|midhishareddy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21496|klu_2100030586|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21497|mr_rajeev299|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21498|nikhil057|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21499|artic999|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21500|2100032263|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21501|mallikarjuna123___|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21502|ashishhimanshu2017|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21503|a_D_i_T_y_A_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21504|Shivam8090|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21505|Anax_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21506|sushma_1104|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21507|Kilio|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21508|suraiyamiddasaj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21509|2100031639|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21510|bhaveshshastri6|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21511|avm30|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21512|Manoj_52|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21513|Abhilash0004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21514|arunodaysingh137|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21515|Roshan_one8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21516|S_Poojitha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21517|Patch_Demon-|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21518|sam_kaul|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21519|Raju_krish|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21520|tytutors|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21521|Neautrino|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21522|shouryade|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21523|SrishtiAcharya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21524|as828|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21525|Sahidkhan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21526|Nikhil_15|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21527|GURRAM_VENKATA_HARI_SAI_ROHIT|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21528|Vallisuresh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21529|vivekgeniuss|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21530|HustlerOP|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21531|deepusingh27483|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21532|spidey0p|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21533|Arjun_Taliyan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21534|aniruddha_Gade|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21535|satwikdivate|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21536|bhavya_manne|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21537|2100031309|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21538|ankit766|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21539|ilmaSiddiqui22|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21540|vaneetkundal48|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21541|2012073|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21542|practice_consistently|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21543|pkekheshramkrel7543|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21544|Sumitmaithani|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21545|anirbang749|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21546|MOHAMMADSAIF_486|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21547|nathaakash670|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21548|aj11anuj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21549|trisha15|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21550|abdullah_halaika|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21551|Parvej_Ali|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21552|saku04|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21553|AnuraagCodes|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21554|ram_rk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21555|BalveerSinghYT|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21556|ShaliniMishra31|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21557|us2463035|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21558|code_slick|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21559|kwazzycupcake|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21560|Byutisingh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21561|ramgupta123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21562|MdKhizr98|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21563|Ankit_sv|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21564|traptikoushal9340|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21565|SamCodes1224|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21566|nniteshprasad1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21567|pratik__maharaj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21568|codekrishan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21569|Abdullah_Sheikh_786|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21570|nirmalSinghsidhu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21571|bhavithaamaravadhi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21572|abhishek_patidar1234|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21573|user7027u|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21574|Rohan5F2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21575|aryan_aryan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21576|21h51a05d8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21577|h_agrawal6754|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21578|Srashti_12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21579|akarshjain741|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21580|Akshit1482|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21581|debkalyanmohanty|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21582|Avi_8010|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21583|cielojordan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21584|shreetikagmm123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21585|tjsingh47|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21586|sandeepponam7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21587|arijit_pyke_072|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21588|togaurav20|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21589|Nongdamba_1001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21590|mvdbk431|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21591|nik_ag_07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21592|Advaitlucky|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21593|souviksarkar2k3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21594|NickSmirnov|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21595|halfbloodpt7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21596|VanishJr|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21597|vishwas-kr|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21598|Sasidhar1234|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21599|bhavanamusini|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21600|pavani_2410|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21601|Singh_arpit_28|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21602|tjsv|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21603|pratik4you|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21604|priyankaayadav15|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21605|kajal_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21606|harsh_narayan7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21607|yashsinghal123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21608|asrithabvns|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21609|varunbhasin9717611624|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21610|Shreya__08|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21611|samay_jain|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21612|pragg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21613|ashutosh_103|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21614|burhanuddinchital25151|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21615|vikas_umbadwar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21616|vijay270619|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21617|sADITY|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21618|nehady40|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21619|kl_2100031326|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21620|d_o_r_k_y|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21621|Priyanshu_Gunwant|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21622|Jagadishwaran|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21623|thyud|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21624|Shukla_Yash|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21625|roshan04|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21626|raushan25830|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21627|dsa150|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21628|2100030120|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21629|arjha2002np|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21630|chetan_pediredla|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21631|dheepaks33|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21632|devilmode|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21633|arnavshaw2015|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21634|harshkumar_23|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21635|mingyangyao2004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21636|Mohd_2001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21637|ssingh55k|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21638|atharvkhandelwal11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21639|l_a_n_c_e_r|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21640|iamjrk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21641|drizzle_codes|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21642|Ishit_dmg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21643|hrd007|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21644|dharneesh101718|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21645|Deepanshii_17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21646|mohit832|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21647|kanishkpatel1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21648|MohamedHussei23|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21649|user1320v|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21650|nilakshi_2205|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21651|ravi_013|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21652|anandpanda|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21653|ayushchaturvedi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21654|szhang9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21655|Sujeet_06|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21656|YashKhond_26|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21657|ajayk_204|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21658|0201ite206|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21659|abhinavmourya22|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21660|Anandkumarpal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21661|chiragarwall|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21662|20211a0579|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21663|2100030952|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21664|Satyam_013|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21665|shrutisharma99|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21666|ney_611|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21667|yash2085246|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21668|niteshrana01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21669|RishabhDwivedi242|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21670|sagar_jadhavv__|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21671|sentinal2001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21672|yamini2640|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21673|Liuqingn99|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21674|jaykhandudeshmukh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21675|adityakumarmishra31march|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21676|Rahul_Kongar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21677|Hitesh_Bisht_11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21678|ahmadanas1900|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21679|shivanshu_100|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21680|kanishk3204|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21681|20ee01042|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21682|0jai0|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21683|Ritesh-977|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21684|AjayTyagi07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21685|priyanshuj_4803|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21686|prasanth_ganta_31|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21687|ritesh8828|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21688|ankitg8844|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21689|faizanlatief09|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21690|Vishu_15|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21691|im_raiden|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21692|amruta_sadhu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21693|tharabhaijoginder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21694|devesh0611|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21695|gupta22pranjal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21696|mittalshreya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21697|niharika_deshmukh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21698|Tripathi_02|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21699|REAL_UDAY|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21700|dewanganpankaj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21701|Cypher_xd|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21702|rajulgupta310|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21703|Simran_01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21704|tone-man|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21705|Shivam_Sikotra|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21706|Rasula_Sai_Kishore|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21707|HarshithDee|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21708|TheEijit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21709|stark70|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21710|B51VNODKUMARREDDY|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21711|gangaparamesh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21712|20r01a0448|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21713|aj6889|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21714|ManthaRaghava|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21715|Dondon129|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21716|ilahe2007|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21717|izzattulaev|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21718|Aditya_Pawase|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21719|rudy_17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21720|nishant_singh_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21721|hirenjoshi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21722|br_20|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21723|arnavmehta290|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21724|subhash613d|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21725|Pradhanji07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21726|_trickster|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21727|kali001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21728|Amit_kmr|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21729|ShaikMohammedRamiz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21730|Shravan_Bhagat|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21731|sahusoumyaranjans123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21732|206301121|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21733|rohit5460sharma|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21734|kl_2100030824|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21735|Rishabh_mathur|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21736|AR_Abdur|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21737|leben72|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21738|vigneshsv_11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21739|anjalimehra_003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21740|purushottam081|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21741|do4z|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21742|sahilwagh142|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21743|arishaparveen167|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21744|octopotus|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21745|shibampatra|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21746|govindkumarsingh140|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21747|neerugantivarun|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21748|gmridul898|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21749|reushreya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21750|arsbh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21751|vignesh6121|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21752|krishan1240|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21753|palayu024|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21754|om_3004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21755|Chinmay_121|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21756|Yograj108|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21757|Leximoberg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21758|divyamdinker007|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21759|leetcodechetansharma|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21760|srizz__|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21761|mv21ecb0b33|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21762|SUBASH_AL|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21763|BHAVESH783|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
