Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|Heltion|18|0:16:56|0:01:39|0|0:04:05|0|0:09:07|0|0:16:56|0|
19888|KriegerDeva|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19889|KiranDeep2806|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19890|sarthakk26|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19891|dextermorgan23|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19892|6saksham9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19893|Yash-Jainn|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19894|sohan_kasturi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19895|sravya03_07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19896|michaelhabao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19897|loku_p|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19898|guptarohit10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19899|Mahfujurr|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19900|sarthakkmishraa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19901|GigaShubhamM|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19902|sarveshsusindran|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19903|warret|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19904|omkarkashid|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19905|GkkyShab|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19906|SATYAM20|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19907|pvrohit100|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19908|mahmoudfathy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19909|challenger_dev|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19910|mindflayer_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19911|shakib7784|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19912|yuvateja|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19913|kingpin_dk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19914|power15514|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19915|Gok2607|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19916|Saumen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19917|razritesh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19918|Nitya_Bharti|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19919|Chandramouli_P_10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19920|maroju-nikhil|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19921|devgupta4526|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19922|_07helloworld|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19923|gaurav2069|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19924|saifffff|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19925|neetesh_2003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19926|Deepanshu_Dhakate|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19927|shivanisinghdlwvns|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19928|Tanya_Mudgal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19929|abhinav__19|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19930|pranto1209|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19931|shiwangi14|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19932|Srimathi140|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19933|bjharshit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19934|baokendric15|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19935|harshitanauhwar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19936|B192210|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19937|karan209|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19938|keerthikkas|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19939|aninda12345|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19940|Mukund_Tiwari|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19941|Prince_Singhal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19942|20ec019|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19943|fadingreality|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19944|pks8958saxena|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19945|noobcj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19946|yuktima05|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19947|Saurabh_sonker|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19948|Abileshsundarasamy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19949|Shivamgarg30304|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19950|dinesh2104|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19951|pg99285|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19952|T_JHASHANK_KUMAR|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19953|poddar_vatsal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19954|keerthanas4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19955|love123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19956|Goyalsumit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19957|mohitbhatt210102|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19958|user4610dp|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19959|Chinmai_03|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19960|shrsyc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19961|kalavensut03|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19962|Nehasingh03547|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19963|prakartigoel24|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19964|indraneelcode|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19965|PrajjwalKumarSingh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19966|bejaan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19967|sdzen7111|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19968|lilesh_mohane123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19969|make_U_mine|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19970|ZeroSkillzzz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19971|Nizamuddin_1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19972|Harsha_931|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19973|vishnu_32253|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19974|yuuko_aioi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19975|purushattom1999|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19976|Akhilesh04_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19977|aniketpatidar01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19978|adityagosavi991|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19979|ajaygkumar24|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19980|Ro4pal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19981|toyeshingole|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19982|venom_on_fire|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19983|amitdnagar4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19984|divine_solver|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19985|Dinesh_26|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19986|Aravind_Swaminathan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19987|gitsejal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19988|surya_m369|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19989|Aiyaz123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19990|Keshav098|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19991|Reva_26|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19992|uchiha6125|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19993|Avasta_18|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19994|SilentKiller1901|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19995|kdjaiswal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19996|Susnata_das|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19997|AISWARYA_S_K|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19998|rebel47|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19999|Sriyansh2001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20000|amodn_008|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20001|harshitatangudu20|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20002|anujkesarwani31|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20003|akamboj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20004|sachinbore|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20005|darshgarala|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20006|Phoneix___|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20007|gabbhizit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20008|iitbmanish|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20009|1-21-FET-BCS-087|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20010|abhay_vyas__02|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20011|sourabhmishra1262|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20012|rohitbindal29|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20013|shubhammadne|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20014|khushali_01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20015|rokian|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20016|jindalshubham954|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20017|kiran__24|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20018|coder_25|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20019|pujitha517|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20020|SohamDutta2002|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20021|tejas_2907|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20022|devavratsingh2468|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20023|piyushsati4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20024|yuvraj776524|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20025|shobika2021|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20026|Abhay_Singh_Bisht|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20027|ranjith17695|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20028|yash_rajhans|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20029|jadonabhi_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20030|Nandani_koli|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20031|mayur_vaidya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20032|onkar_AZ|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20033|abhilash_06|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20034|daxpatel101|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20035|Anshika-Goyal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20036|ayaj_786|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20037|saidurrahaman|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20038|Alifiya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20039|arulcibi007|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20040|user4319K|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20041|parthnautiyal1016|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20042|vikash_kumar_gupta|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20043|jayeshnaphade22|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20044|Ritiksharma_09|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20045|abdurrehmanlkl786|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20046|Macherla_Lahari|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20047|jay_sharma898|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20048|shreya614|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20049|Utkarsh172|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20050|_devesh_gupta_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20051|SOLA89|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20052|NaniMasaka|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20053|Isaiah13|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20054|Roshan_k24|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20055|Vivek9569|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20056|ShubhamsLeetcode|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20057|NobertPatrick|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20058|saurabh2404|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20059|bendeadarsh2002|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20060|cse_shubham02|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20061|mj_111|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20062|h3ntaiLover|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20063|manvi56|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20064|ashwath_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20065|x3l4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20066|vithalabhishek|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20067|Farhan779|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20068|Prashanth_C_P|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20069|Heisenberg_Sagar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20070|aaditya_buchale_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20071|bharatsinghkushwah1000|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20072|Sachin_31_Sharma|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20073|jyotichetry087|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20074|kashish_3101|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20075|priyanshupareta987|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20076|uttam_singh01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20077|Divashree_27|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20078|Simran_Patel|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20079|jaydeep0738|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20080|hc_28_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20081|HitenAgarwal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20082|kartik_5051|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20083|2100031209|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20084|anishkashyap11111|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20085|neelsoni1313|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20086|Sejal_2807|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20087|Utkarshp23|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20088|lakshay1501|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20089|123aniket987|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20090|Jayanthi_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20091|karanthakur13|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20092|mmohantejeswar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20093|akashkumar222200000|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20094|rajankr20|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20095|arihantdeb|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20096|Sharvaripawar28|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20097|mihirsethi007|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20098|dhruv311|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20099|pureshwar_g|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20100|Mysoolatejaswini|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20101|anuhyanawab|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20102|AgentSlimy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20103|Nikhil_241103|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20104|ekhan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20105|hiteshpal267|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20106|Varun0905|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20107|Akhand148|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20108|sathvik_lee123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20109|Deependra_coder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20110|rohitbharadwaj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20111|syzzju|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20112|vipul_165|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20113|hitanshusahni|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20114|navuluri2879|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20115|ektajain66721|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20116|yogesh_patidar11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20117|Thund3rr|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20118|qwerty_anie|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20119|rowmio|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20120|rajeev_30|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20121|Majin57256|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20122|TasnimAnas|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20123|Brainic|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20124|Brijesh914011|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20125|elbujito|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20126|Csankar_2001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20127|Champ003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20128|akhtar_07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20129|Nuclear_1784|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20130|sajedullasagar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20131|aakanksha_g|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20132|Singhtanu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20133|Abhishek_gupta_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20134|qihanghu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20135|Rahmano-O|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20136|sunil_4_0|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20137|eren_yeager08|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20138|dipu8talekar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20139|rajanpatel2684|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20140|Valjeanzz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20141|soubhik285|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20142|maitykoulik2003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20143|singhapoorv350|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20144|shivam9455|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20145|Mansurbek0095|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20146|KevinWu2021|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20147|fts|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20148|myjo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20149|Adi2611|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20150|ankitghosal2002|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20151|Mjdy_22|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20152|_sks_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20153|irasellars|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20154|Heisenberg-120|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20155|saul_goodman|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20156|shrikant_w|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20157|qq963444707|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20158|varunraok|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20159|Mrpikachuu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20160|vijaytech0102|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20161|logasakthi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20162|Ritu8299|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20163|Alex_Deng|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20164|vishnukarnam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20165|LokeshKumar14|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20166|strawberries__|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20167|sukesh25|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20168|geekyshubh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20169|I_AM_JD|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20170|yudiz3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20171|abhishekjoy1070|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20172|shiningsunnyday|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20173|Mahender_8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20174|21505a0506|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20175|baiyz26|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20176|onurkoceemuh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20177|zhenzonghuang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20178|sammymans|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20179|nikhil_lom|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20180|brijesh2611999|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20181|adityaraj1412|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20182|thuktun|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20183|bichbichtram001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20184|cytochromec|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20185|ravipandey0706|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20186|muslimoff|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20187|prakashlenka|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20188|patilrushikesh8683|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20189|ChiuChiuCircle|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20190|sonhv3112|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20191|gr11-R|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20192|727721euee096|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20193|ramaa42|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20194|unitinguncle|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20195|RONGALI-TARUN|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20196|Pankaj_Agrawal_12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20197|klu_2100030045|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20198|gohan_077|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20199|niraj1910|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20200|chillgirl|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20201|harizz2k03|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20202|siddhartha_borpuzari|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20203|prabudev1414|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20204|Keerthan123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
20205|sauravy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
